ID,Date,Time,Location,Gear,Habitat,Fecund Fem (Y/N),Length (mm)
-60,10/22/13,22:18,Split Rock,Benthic Sled,Benthic,N,14
-59,10/23/13,22:18,Split Rock,Benthic Sled,Benthic,Y,19
-58,10/24/13,22:18,Split Rock,Benthic Sled,Benthic,N,16
-57,10/25/13,22:18,Split Rock,Benthic Sled,Benthic,N,12
-56,10/26/13,22:18,Split Rock,Benthic Sled,Benthic,Y,17
-55,10/27/13,22:18,Split Rock,Benthic Sled,Benthic,N,14
-54,10/28/13,22:18,Split Rock,Benthic Sled,Benthic,N,15
-53,10/29/13,22:18,Split Rock,Benthic Sled,Benthic,N,14
-52,10/30/13,22:18,Split Rock,Benthic Sled,Benthic,N,11
-51,10/31/13,22:18,Split Rock,Benthic Sled,Benthic,N,19
-50,11/1/13,22:18,Split Rock,Benthic Sled,Benthic,N,14
-49,11/2/13,22:18,Split Rock,Benthic Sled,Benthic,N,17
-48,11/3/13,22:18,Split Rock,Benthic Sled,Benthic,Y,17
-47,11/4/13,22:18,Split Rock,Benthic Sled,Benthic,N,12
-46,11/5/13,22:18,Split Rock,Benthic Sled,Benthic,N,14
-45,11/6/13,22:18,Split Rock,Benthic Sled,Benthic,Y,18
-44,11/7/13,22:18,Split Rock,Benthic Sled,Benthic,N,16
-43,11/8/13,22:18,Split Rock,Benthic Sled,Benthic,N,9
-42,11/9/13,22:18,Split Rock,Benthic Sled,Benthic,Y,17
-41,11/10/13,22:18,Split Rock,Benthic Sled,Benthic,Y,21
-40,11/11/13,22:18,Split Rock,Benthic Sled,Benthic,N,12
-39,11/12/13,22:18,Split Rock,Benthic Sled,Benthic,N,13
-38,11/13/13,22:18,Split Rock,Benthic Sled,Benthic,Y,16
-37,11/14/13,22:18,Split Rock,Benthic Sled,Benthic,Y,15
-36,11/15/13,22:18,Split Rock,Benthic Sled,Benthic,N,14
-35,11/16/13,22:18,Split Rock,Benthic Sled,Benthic,Y,20
-34,11/17/13,22:18,Split Rock,Benthic Sled,Benthic,Y,17
-33,11/18/13,22:18,Split Rock,Benthic Sled,Benthic,Y,18
-32,11/19/13,22:18,Split Rock,Benthic Sled,Benthic,Y,16
-31,11/20/13,22:18,Split Rock,Benthic Sled,Benthic,Y,18
-30,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,11
-29,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,15
-28,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,10
-27,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,13
-26,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,12
-25,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,10
-24,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,10
-23,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,14
-22,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,13
-21,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,12
-20,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,11
-19,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,9
-18,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,12
-17,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,15
-16,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,16
-15,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,10
-14,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,12
-13,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,9
-12,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,9
-11,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,11
-10,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,12
-9,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,15
-8,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,10
-7,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,15
-6,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,13
-5,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,9
-4,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,7
-3,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,9
-2,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,10
-1,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,6
1,10/30/13,10:10,Inland Sea,Benthic Sled,Benthic,N,16
2,10/30/13,10:10,Inland Sea,Benthic Sled,Benthic,N,17
3,10/30/13,10:10,Inland Sea,Benthic Sled,Benthic,N,15
4,10/30/13,10:10,Inland Sea,Benthic Sled,Benthic,N,16
5,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,10
6,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,11
7,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,14
8,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,10
9,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,9
10,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,15
11,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,16
12,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,17
13,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,11
14,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,9
15,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,10
16,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,10
17,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,12
18,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,10
19,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,13
20,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,15
21,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,10
22,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,17
23,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,10
24,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,16
25,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,9
26,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,11
27,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,10
28,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,8
29,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,10
30,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,8
31,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,9
32,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,9
33,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,13
34,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,14
35,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,10
36,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,11
37,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,9
38,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,14
39,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,12
40,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,7
41,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,14
42,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,11
43,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,10
44,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,12
45,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,17
46,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,14
47,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,17
48,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,15
49,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,10
50,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,14
51,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,13
52,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,8
53,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,11
54,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,7
55,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,13
56,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,9
57,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,14
58,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,17
59,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,15
60,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,16
61,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,11
62,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,14
63,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,11
64,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,11
65,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,13
66,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,12
67,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,10
68,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,20
69,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,11
70,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,14
71,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,14
72,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,9
73,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,10
74,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,9
75,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,10
76,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,10
77,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,10
78,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,14
79,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,13
80,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,9
81,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,17
82,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,14
83,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,14
84,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,12
85,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,13
86,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,14
87,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,12
88,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,10
89,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,15
90,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,14
91,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,15
92,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,11
93,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,14
94,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,8
95,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,11
96,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,10
97,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,15
98,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,13
99,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,15
100,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,13
101,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,14
102,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,14
103,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,11
104,10/30/13,14:53,Main Lake North,Benthic Sled,Benthic,N,11
105,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,Y,19
106,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,Y,18
107,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,16
108,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,18
109,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,18
110,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,19
111,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,14
112,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,16
113,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,14
114,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,15
115,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,18
116,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,Y,15
117,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,Y,20
118,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,Y,19
119,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,9
120,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,12
121,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,14
122,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,16
123,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,16
124,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,15
125,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,7
126,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,17
127,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,11
128,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,10
129,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,19
130,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,Y,16
131,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,15
132,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,18
133,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,15
134,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,14
135,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,Y,16
136,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,13
137,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,Y,17
138,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,12
139,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,15
140,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,15
141,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,16
142,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,15
143,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,Y,21
144,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,Y,15
145,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,15
146,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,20
147,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,12
148,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,Y,19
149,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,12
150,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,20
151,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,14
152,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,15
153,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,14
154,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,18
155,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,12
156,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,13
157,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,13
158,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,Y,18
159,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,Y,14
160,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,14
161,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,15
162,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,14
163,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,Y,22
164,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,16
165,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,13
166,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,Y,17
167,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,9
168,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,14
169,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,16
170,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,15
171,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,15
172,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,Y,20
173,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,13
174,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,14
175,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,Y,13
176,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,12
177,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,15
178,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,16
179,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,13
180,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,14
181,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,11
182,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,Y,17
183,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,Y,15
184,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,Y,19
185,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,16
186,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,14
187,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,12
188,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,13
189,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,11
190,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,15
191,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,Y,15
192,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,13
193,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,Y,20
194,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,14
195,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,15
196,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,6
197,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,9
198,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,14
199,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,14
200,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,Y,15
201,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,14
202,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,15
203,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,16
204,11/4/13,22:11,Split Rock,Benthic Sled,Benthic,N,15
205,11/4/13,0:06,Main Site,Benthic Sled,Benthic,Y,20
206,11/4/13,0:06,Main Site,Benthic Sled,Benthic,Y,20
207,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,17
208,11/4/13,0:06,Main Site,Benthic Sled,Benthic,Y,20
209,11/4/13,0:06,Main Site,Benthic Sled,Benthic,Y,18
210,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,19
211,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,15
212,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,18
213,11/4/13,0:06,Main Site,Benthic Sled,Benthic,Y,19
214,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,15
215,11/4/13,0:06,Main Site,Benthic Sled,Benthic,Y,18
216,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,17
217,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,15
218,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,15
219,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,15
220,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,15
221,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,14
222,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,14
223,11/4/13,0:06,Main Site,Benthic Sled,Benthic,Y,15
224,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,15
225,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,15
226,11/4/13,0:06,Main Site,Benthic Sled,Benthic,Y,15
227,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,17
228,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,16
229,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,13
230,11/4/13,0:06,Main Site,Benthic Sled,Benthic,Y,16
231,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,13
232,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,15
233,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,14
234,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,12
235,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,14
236,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,17
237,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,13
238,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,14
239,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,13
240,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,14
241,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,12
242,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,13
243,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,11
244,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,13
245,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,14
246,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,13
247,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,14
248,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,14
249,11/4/13,0:06,Main Site,Benthic Sled,Benthic,Y,19
250,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,11
251,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,15
252,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,14
253,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,12
254,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,13
255,11/4/13,0:06,Main Site,Benthic Sled,Benthic,Y,20
256,11/4/13,0:06,Main Site,Benthic Sled,Benthic,Y,18
257,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,13
258,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,15
259,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,15
260,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,13
261,11/4/13,0:06,Main Site,Benthic Sled,Benthic,Y,14
262,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,16
263,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,11
264,11/4/13,0:06,Main Site,Benthic Sled,Benthic,Y,16
265,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,14
266,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,16
267,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,11
268,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,12
269,11/4/13,0:06,Main Site,Benthic Sled,Benthic,Y,20
270,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,14
271,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,16
272,11/4/13,0:06,Main Site,Benthic Sled,Benthic,Y,13
273,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,15
274,11/4/13,0:06,Main Site,Benthic Sled,Benthic,Y,20
275,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,14
276,11/4/13,0:06,Main Site,Benthic Sled,Benthic,N,14
